2018/03/06 03:04:59 socat[26619] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26621] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26623] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26625] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26627] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26629] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26631] E write(6, 0x561b1ef4b700, 605): Broken pipe
2018/03/06 03:04:59 socat[26633] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26635] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26637] E write(6, 0x561b1ef4b700, 627): Broken pipe
2018/03/06 03:04:59 socat[26639] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26641] E write(6, 0x561b1ef4b700, 748): Broken pipe
2018/03/06 03:04:59 socat[26643] E write(6, 0x561b1ef4b700, 792): Broken pipe
2018/03/06 03:04:59 socat[26645] E write(6, 0x561b1ef4b700, 561): Broken pipe
2018/03/06 03:04:59 socat[26647] E write(6, 0x561b1ef4b700, 627): Broken pipe
2018/03/06 03:04:59 socat[26649] E write(6, 0x561b1ef4b700, 715): Broken pipe
2018/03/06 03:04:59 socat[26651] E write(6, 0x561b1ef4b700, 627): Broken pipe
2018/03/06 03:04:59 socat[26653] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26655] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26657] E write(6, 0x561b1ef4b700, 627): Broken pipe
2018/03/06 03:04:59 socat[26659] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26661] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26663] E write(6, 0x561b1ef4b700, 924): Broken pipe
2018/03/06 03:04:59 socat[26665] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26667] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26669] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26671] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26673] E write(6, 0x561b1ef4b700, 715): Broken pipe
2018/03/06 03:04:59 socat[26675] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26677] E write(6, 0x561b1ef4b700, 660): Broken pipe
2018/03/06 03:04:59 socat[26679] E write(6, 0x561b1ef4b700, 737): Broken pipe
2018/03/06 03:04:59 socat[26681] E write(6, 0x561b1ef4b700, 473): Broken pipe
2018/03/06 03:04:59 socat[26683] E write(6, 0x561b1ef4b700, 649): Broken pipe
2018/03/06 03:04:59 socat[26685] E write(6, 0x561b1ef4b700, 1012): Broken pipe
2018/03/06 03:04:59 socat[26687] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26689] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26691] E write(6, 0x561b1ef4b700, 1089): Broken pipe
2018/03/06 03:04:59 socat[26693] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26695] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26697] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26699] E write(6, 0x561b1ef4b700, 814): Broken pipe
2018/03/06 03:04:59 socat[26701] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:04:59 socat[26703] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26705] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26707] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26709] E write(6, 0x561b1ef4b700, 539): Broken pipe
2018/03/06 03:04:59 socat[26711] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26713] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26715] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26717] E write(6, 0x561b1ef4b700, 968): Broken pipe
2018/03/06 03:04:59 socat[26719] E write(6, 0x561b1ef4b700, 451): Broken pipe
2018/03/06 03:04:59 socat[26721] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26723] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26725] E write(6, 0x561b1ef4b700, 616): Broken pipe
2018/03/06 03:04:59 socat[26727] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26729] E write(6, 0x561b1ef4b700, 649): Broken pipe
2018/03/06 03:04:59 socat[26731] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26733] E write(6, 0x561b1ef4b700, 517): Broken pipe
2018/03/06 03:04:59 socat[26735] E write(6, 0x561b1ef4b700, 528): Broken pipe
2018/03/06 03:04:59 socat[26737] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26739] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26741] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26743] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26745] E write(6, 0x561b1ef4b700, 484): Broken pipe
2018/03/06 03:04:59 socat[26747] E write(6, 0x561b1ef4b700, 836): Broken pipe
2018/03/06 03:04:59 socat[26749] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26751] E write(6, 0x561b1ef4b700, 440): Broken pipe
2018/03/06 03:04:59 socat[26753] E write(6, 0x561b1ef4b700, 495): Broken pipe
2018/03/06 03:04:59 socat[26755] E write(6, 0x561b1ef4b700, 2224): Broken pipe
2018/03/06 03:04:59 socat[26757] E write(6, 0x561b1ef4b700, 77): Broken pipe
2018/03/06 03:04:59 socat[26759] E write(6, 0x561b1ef4b700, 957): Broken pipe
2018/03/06 03:04:59 socat[26761] E write(6, 0x561b1ef4b700, 924): Broken pipe
2018/03/06 03:04:59 socat[26763] E write(6, 0x561b1ef4b700, 550): Broken pipe
2018/03/06 03:04:59 socat[26765] E write(6, 0x561b1ef4b700, 1023): Broken pipe
2018/03/06 03:04:59 socat[26767] E write(6, 0x561b1ef4b700, 484): Broken pipe
2018/03/06 03:04:59 socat[26769] E write(6, 0x561b1ef4b700, 462): Broken pipe
2018/03/06 03:04:59 socat[26771] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26773] E write(6, 0x561b1ef4b700, 506): Broken pipe
2018/03/06 03:04:59 socat[26777] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26779] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26781] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26783] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26785] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26787] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26789] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26791] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26793] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26795] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26797] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26799] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26801] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26803] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26805] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26807] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26809] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26811] E write(6, 0x561b1ef4b700, 825): Broken pipe
2018/03/06 03:04:59 socat[26813] E write(6, 0x561b1ef4b700, 847): Broken pipe
2018/03/06 03:04:59 socat[26815] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26817] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:59 socat[26819] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:59 socat[26821] E write(6, 0x561b1ef4b700, 638): Broken pipe
2018/03/06 03:04:59 socat[26823] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:00 socat[26825] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26827] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26829] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26831] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:00 socat[26833] E write(6, 0x561b1ef4b700, 1298): Broken pipe
2018/03/06 03:05:00 socat[26835] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26837] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26839] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26841] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26843] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26845] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26847] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26849] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26851] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26853] E write(6, 0x561b1ef4b700, 836): Broken pipe
2018/03/06 03:05:00 socat[26855] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26857] E write(6, 0x561b1ef4b700, 660): Broken pipe
2018/03/06 03:05:00 socat[26859] E write(6, 0x561b1ef4b700, 429): Broken pipe
2018/03/06 03:05:00 socat[26861] E write(6, 0x561b1ef4b700, 638): Broken pipe
2018/03/06 03:05:00 socat[26863] E write(6, 0x561b1ef4b700, 594): Broken pipe
2018/03/06 03:05:00 socat[26865] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26867] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26869] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26871] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26873] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26875] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26877] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26879] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26881] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:00 socat[26883] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26885] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26887] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26889] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26891] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26893] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26895] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26897] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:05:00 socat[26899] E write(6, 0x561b1ef4b700, 638): Broken pipe
2018/03/06 03:05:00 socat[26901] E write(6, 0x561b1ef4b700, 649): Broken pipe
2018/03/06 03:05:00 socat[26903] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:05:00 socat[26905] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26907] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:05:00 socat[26909] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26911] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:05:00 socat[26913] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:05:00 socat[26915] E write(6, 0x561b1ef4b700, 583): Broken pipe
2018/03/06 03:05:00 socat[26917] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26919] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26921] E write(6, 0x561b1ef4b700, 583): Broken pipe
2018/03/06 03:05:00 socat[26923] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:00 socat[26925] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26927] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26929] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26931] E write(6, 0x561b1ef4b700, 1089): Broken pipe
2018/03/06 03:05:00 socat[26933] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:05:00 socat[26935] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26937] E write(6, 0x561b1ef4b700, 913): Broken pipe
2018/03/06 03:05:00 socat[26939] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26941] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26943] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:00 socat[26945] E write(6, 0x561b1ef4b700, 638): Broken pipe
2018/03/06 03:05:00 socat[26947] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26949] E write(6, 0x561b1ef4b700, 715): Broken pipe
2018/03/06 03:05:00 socat[26951] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26953] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:05:00 socat[26955] E write(6, 0x561b1ef4b700, 858): Broken pipe
2018/03/06 03:05:00 socat[26957] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26959] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:00 socat[26961] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26963] E write(6, 0x561b1ef4b700, 715): Broken pipe
2018/03/06 03:05:00 socat[26965] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:05:00 socat[26967] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26969] E write(6, 0x561b1ef4b700, 594): Broken pipe
2018/03/06 03:05:00 socat[26971] E write(6, 0x561b1ef4b700, 1727): Broken pipe
2018/03/06 03:05:00 socat[26973] E write(6, 0x561b1ef4b700, 660): Broken pipe
2018/03/06 03:05:00 socat[26975] E write(6, 0x561b1ef4b700, 1320): Broken pipe
2018/03/06 03:05:00 socat[26977] E write(6, 0x561b1ef4b700, 352): Broken pipe
2018/03/06 03:05:00 socat[26979] E write(6, 0x561b1ef4b700, 814): Broken pipe
2018/03/06 03:05:00 socat[26981] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:05:00 socat[26983] E write(6, 0x561b1ef4b700, 792): Broken pipe
2018/03/06 03:05:00 socat[26985] E write(6, 0x561b1ef4b700, 737): Broken pipe
2018/03/06 03:05:00 socat[26987] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:05:00 socat[26989] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26991] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26993] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[26995] E write(6, 0x561b1ef4b700, 1232): Broken pipe
2018/03/06 03:05:00 socat[26997] E write(6, 0x561b1ef4b700, 660): Broken pipe
2018/03/06 03:05:00 socat[26999] E write(6, 0x561b1ef4b700, 1133): Broken pipe
2018/03/06 03:05:00 socat[27001] E write(6, 0x561b1ef4b700, 847): Broken pipe
2018/03/06 03:05:00 socat[27003] E write(6, 0x561b1ef4b700, 583): Broken pipe
2018/03/06 03:05:00 socat[27005] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[27007] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[27009] E write(6, 0x561b1ef4b700, 803): Broken pipe
2018/03/06 03:05:00 socat[27011] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:05:00 socat[27013] E write(6, 0x561b1ef4b700, 363): Broken pipe
2018/03/06 03:05:00 socat[27015] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[27017] E write(6, 0x561b1ef4b700, 517): Broken pipe
2018/03/06 03:05:00 socat[27019] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:00 socat[27021] E write(6, 0x561b1ef4b700, 1210): Broken pipe
2018/03/06 03:05:00 socat[27023] E write(6, 0x561b1ef4b700, 605): Broken pipe
2018/03/06 03:05:00 socat[27025] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[27027] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[27029] E write(6, 0x561b1ef4b700, 616): Broken pipe
2018/03/06 03:05:00 socat[27031] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[27033] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[27035] E write(6, 0x561b1ef4b700, 1155): Broken pipe
2018/03/06 03:05:00 socat[27037] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[27039] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:00 socat[27041] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:00 socat[27043] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:00 socat[27045] E write(6, 0x561b1ef4b700, 110): Broken pipe
2018/03/06 03:05:00 socat[27047] E write(6, 0x561b1ef4b700, 2607): Broken pipe
2018/03/06 03:05:00 socat[27049] E write(6, 0x561b1ef4b700, 880): Broken pipe
2018/03/06 03:05:00 socat[27051] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[27053] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:00 socat[27055] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:00 socat[27057] E write(6, 0x561b1ef4b700, 990): Broken pipe
2018/03/06 03:05:00 socat[27059] E write(6, 0x561b1ef4b700, 649): Broken pipe
2018/03/06 03:05:00 socat[27061] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:05:00 socat[27063] E write(6, 0x561b1ef4b700, 979): Broken pipe
2018/03/06 03:05:00 socat[27065] E write(6, 0x561b1ef4b700, 1012): Broken pipe
2018/03/06 03:05:01 socat[27067] E write(6, 0x561b1ef4b700, 715): Broken pipe
2018/03/06 03:05:01 socat[27069] E write(6, 0x561b1ef4b700, 660): Broken pipe
2018/03/06 03:05:01 socat[27071] E write(6, 0x561b1ef4b700, 715): Broken pipe
2018/03/06 03:05:01 socat[27073] E write(6, 0x561b1ef4b700, 1001): Broken pipe
2018/03/06 03:05:01 socat[27075] E write(6, 0x561b1ef4b700, 2607): Broken pipe
2018/03/06 03:05:01 socat[27077] E write(6, 0x561b1ef4b700, 550): Broken pipe
2018/03/06 03:05:01 socat[27079] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:01 socat[27081] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:05:01 socat[27083] E write(6, 0x561b1ef4b700, 946): Broken pipe
2018/03/06 03:05:01 socat[27085] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27087] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27089] E write(6, 0x561b1ef4b700, 539): Broken pipe
2018/03/06 03:05:01 socat[27091] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27093] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27095] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27097] E write(6, 0x561b1ef4b700, 440): Broken pipe
2018/03/06 03:05:01 socat[27099] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:01 socat[27101] E write(6, 0x561b1ef4b700, 660): Broken pipe
2018/03/06 03:05:01 socat[27103] E write(6, 0x561b1ef4b700, 594): Broken pipe
2018/03/06 03:05:01 socat[27105] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:01 socat[27107] E write(6, 0x561b1ef4b700, 462): Broken pipe
2018/03/06 03:05:01 socat[27109] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27111] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27113] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27115] E write(6, 0x561b1ef4b700, 462): Broken pipe
2018/03/06 03:05:01 socat[27117] E write(6, 0x561b1ef4b700, 1012): Broken pipe
2018/03/06 03:05:01 socat[27119] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27121] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27123] E write(6, 0x561b1ef4b700, 594): Broken pipe
2018/03/06 03:05:01 socat[27125] E write(6, 0x561b1ef4b700, 770): Broken pipe
2018/03/06 03:05:01 socat[27127] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27129] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27131] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27133] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27135] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:01 socat[27137] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:01 socat[27139] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:01 socat[27141] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27143] E write(6, 0x561b1ef4b700, 649): Broken pipe
2018/03/06 03:05:01 socat[27145] E write(6, 0x561b1ef4b700, 1177): Broken pipe
2018/03/06 03:05:01 socat[27147] E write(6, 0x561b1ef4b700, 297): Broken pipe
2018/03/06 03:05:01 socat[27149] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:05:01 socat[27151] E write(6, 0x561b1ef4b700, 737): Broken pipe
2018/03/06 03:05:01 socat[27153] E write(6, 0x561b1ef4b700, 737): Broken pipe
2018/03/06 03:05:01 socat[27155] E write(6, 0x561b1ef4b700, 627): Broken pipe
2018/03/06 03:05:01 socat[27157] E write(6, 0x561b1ef4b700, 737): Broken pipe
2018/03/06 03:05:01 socat[27159] E write(6, 0x561b1ef4b700, 627): Broken pipe
2018/03/06 03:05:01 socat[27161] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:01 socat[27163] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:01 socat[27165] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:01 socat[27167] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:01 socat[27169] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:01 socat[27171] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:01 socat[27173] E write(6, 0x561b1ef4b700, 3058): Broken pipe
